wikidata	name	buildings_count	building_flats	building_start_date	building_renovated_date	building_renovated_count	buildings_subsidized_count	buildings_rent_regulated_count	buildings_dormitory_count	buildings_sheltered_housing_count	buildings_locations	buildings_postcode	completion_buildings_start_date_percentage	completion_buildings_flats_percentage	completion_buildings_heating_percentage	completion_buildings_architect_percentage	completion_buildings_renovated_architect_percentage	completion_buildings_levels_percentage	completion_buildings_roof_levels_percentage	completion_buildings_roof_shape_percentage	short	abbr	swiss_business_uid	start_date
Q131743050	Coopérative Cité Derrière	117	1046	2016-12,2005-01,2006,2000,2002,2002,2002,2004,2004,2017,2003,2007-06,2005,2005,2005,2006,2006,2008-06,2008-06,2008-06,2006,2006,2006,2006,2007,2005-01,2011,2011,2011,2011,2011,2011,2004-07,2004-07,2001,2001,2001,2010,2006,2015-08,2015-10,2015-10,2011-10,2011-10,2011-10,2011-10,2011-10,2011-10,2011-10,2011-10,2010,2010,2010,2010,2012,2022,2013,2012-09,2015-09,2014,2014,2014,2013,2015,2015,2015,2015,2015,2018,2018,2017,2013-06,2022,2017-09,2023,2013,2013,2013,2022	2016,2016,2016,2016,2016,2016	6	38	48	1	20	Lausanne,Aigle,Yverdon-les-Bains,Renens,Payerne,Bex,Echallens,Bussigny,Nyon,Orbe,Gland,Morges,Prangins,Grancy,Gollion,Saint-Prex,Tolochenaz,Le Sépey,Oron,Arnex-sur-Nyon,Borex,Begnins,Moudon,Lancy,Senarclens	1020,1007,1008,1006,1004,1018,1860,1005,1400,1530,1880,1000,1040,1030,1260,1350,1196,1110,1012,1197,1117,1124,1162,1131,1863,1610,1277,1268,1510,1212,1304	68	51	46	69	0	81	52	48				
Q132176222	Coopérative d’habitants La Meute	1	25	2022-06		0	0	0	0	0	Lausanne	1018	100	100	100	100	100	100	0	0	La Meute			
Q132176055	Coopérative d'habitation des employés du rail	4	0			0	0	0	0	0	Lausanne	1004,1007	0	0	0	0	100	100	25	0		CHER	CHE-102.316.733	
Q132179508	Coopérative d'habitation Les Jardins de la Paix	7	65	1994,1994,1994,1994,2009		0	1	2	0	0	La Tour-de-Peilz,Vevey	1814,1800	71	43	43	14	100	100	14	0	Les Jardins de la Paix		CHE-102.428.645	1990-01-01T00:00:00Z
Q132179684	Coopérative d'habitation Rhône-Arve Pommier	1	0			0	0	0	0	0	Le Grand-Saconnex	1218	0	0	100	100	100	100	0	0			CHE-113.799.264	
Q131885512	Coopérative d'habitations groupées des Liaudes	5	0	1991,1991,1991,1991,1991,1991		0	0	0	0	0	Pully	1009	120	0	0	0	100	0	0	0			CHE-102.132.446	1986-07-23T00:00:00Z
Q86666680	Coopérative de l’habitat associatif	49	487	2018,1914,2004,2004,1904,1904,1972,1912,2016,2016,2022,2022-01,2022-01,2022-01,2022-01,2022-01,2022-01,2022-01,2017,2017,2017,2017,2017,2010,2006,2021,2024-07,2024-07,2024-05,2024-05,2024-07,2024-07,2024-05,2024-05,2019,2021,2017		0	3	1	1	0	Genève,Chêne-Bourg,Lausanne,Meyrin,Nyon,Chêne-Bougeries,Le Grand-Saconnex,Plan-les-Ouates	8973,1200,1203,1201,1202,1225,1012,1217,1000,1260,1224,1218,1228,1018	76	41	82	102	100	65	14	14		CODHA		
Q132179159	Coopérative des Arts et des Ouches	1	33	2023		0	0	0	0	0	Lausanne	1018	100	100	100	100	100	100	0	0	C-Arts-Ouches		CHE-378.681.114	2011-01-01T00:00:00Z
Q132179211	Coopérative des cheminots de la Riviera	1	0			0	0	0	0	0	La Tour-de-Peilz	1814	0	0	0	0	100	0	0	0	CHERI-Riviera		CHE-100.673.671	
Q132179235	Coopérative du logement Lutry	2	0	1996,1996		0	2	0	0	0	Lutry	1095	100	0	100	0	100	0	0	0		CLL	CHE-103.558.575	1991-01-01T00:00:00Z
Q132176017	Coopérative I6	1	8	1887		0	0	0	0	0	Lausanne	1005	100	100	0	0	100	100	0	0		I6		
	Coopérative Voisinage	0	0			0	0	0	0	0	Meyrin	1217	100	100	100	100	100	100	100	100				
Q132179383	Ecopolis	1	0	2023		0	0	0	0	0	Lausanne	1018	100	0	0	0	100	100	100	100			CHE-332.721.134	2002-01-01T00:00:00Z
Q131748305	Logement Idéal	58	875	2023-05		0	12	37	0	2	Lausanne,Pully,Echallens,Romanel-sur-Lausanne,Épalinges,Corsier-sur-Vevey,Crissier,Jorat-Mézières,Mézières VD,Granges-près-Marnand	1007,1006,1066,1010,1018,1004,1009,1040,1032,1804,1023m,1083,1523	2	47	0	0	100	38	28	24				
